63021,224832,63021,10
63022,240448,63022,10
63023,296000,63023,11
63024,326464,63024,8
63025,187072,63025,9
63026,73792,63026,9
63027,268480,63027,10
63028,131584,63028,9
63029,50816,63029,10
63030,75072,63030,10
63031,126976,63031,11
63032,190976,63032,9
63033,74816,63033,10
63034,39936,63034,10
63035,100928,63035,11
63036,251136,63036,10
63037,139136,63037,11
63038,100672,63038,11
63039,169280,63039,12
63040,354624,63040,7
63041,237312,63041,8
63042,307840,63042,8
63043,410816,63043,9
63044,350976,63044,8
63045,147456,63045,9
63046,301888,63046,9
63047,240448,63047,10
63048,508352,63048,8
63049,121024,63049,9
63050,142208,63050,9
63051,224832,63051,10
63052,332928,63052,9
63053,102592,63053,10
63054,278528,63054,10
63055,296000,63055,11
63056,239744,63056,8
63057,89024,63057,9
63058,125632,63058,9
63059,154624,63059,10
63060,115968,63060,9
63061,220288,63061,10
63062,216704,63062,10
63063,170624,63063,11
63064,258112,63064,9
63065,86080,63065,10
63066,122496,63066,10
63067,146112,63067,11
63068,119680,63068,10
63069,138432,63069,11
63070,219968,63070,11
63071,195840,63071,12
63072,510208,63072,8
63073,439360,63073,9
63074,231424,63074,9
63075,294464,63075,10
63076,231424,63076,9
63077,50944,63077,10
63078,420608,63078,10
63079,243520,63079,11
63080,439360,63080,9
63081,148288,63081,10
63082,50944,63082,10
63083,55488,63083,11
63084,294464,63084,10
63085,55488,63085,11
63086,243520,63086,11
63087,156288,63087,12
63088,323392,63088,9
63089,146560,63089,10
63090,45376,63090,10
63091,113152,63091,11
63092,68928,63092,10
63093,30784,63093,11
63094,130560,63094,11
63095,220992,63095,12
63096,273728,63096,10
63097,121664,63097,11
63098,19136,63098,11
63099,62592,63099,12
63100,114688,63100,11
63101,37760,63101,12
63102,90496,63102,12
63103,168512,63103,13
63104,705216,63104,7
63105,262976,63105,8
63106,122624,63106,8
63107,225216,63107,9
63108,177024,63108,8
63109,99200,63109,9
63110,351872,63110,9
63111,366016,63111,10
63112,557568,63112,8
63113,148608,63113,9
63114,107520,63114,9
63115,117824,63115,10
63116,215936,63116,9
63117,148480,63117,10
63118,324544,63118,10
63119,449408,63119,11
63120,353088,63120,8
63121,249664,63121,9
63122,33216,63122,9
63123,67584,63123,10
63124,33216,63124,9
63125,29248,63125,10
63126,40896,63126,10
63127,81664,63127,11
63128,249664,63128,9
63129,263744,63129,10
63130,29248,63130,10
63131,40448,63131,11
63132,67584,63132,10
63133,40448,63133,11
63134,81664,63134,11
63135,167616,63135,12
63136,239744,63136,8
63137,258112,63137,9
63138,115968,63138,9
63139,119680,63139,10
63140,125632,63140,9
63141,122496,63141,10
63142,216704,63142,10
63143,219968,63143,11
63144,89024,63144,9
63145,86080,63145,10
63146,220288,63146,10
63147,138432,63147,11
63148,154624,63148,10
63149,146112,63149,11
63150,170624,63150,11
63151,195840,63151,12
63152,225408,63152,9
63153,126144,63153,10
63154,28096,63154,10
63155,129472,63155,11
63156,62976,63156,10
63157,44096,63157,11
63158,48704,63158,11
63159,84096,63159,12
63160,91072,63160,10
63161,37440,63161,11
63162,51456,63162,11
63163,161856,63163,12
63164,121216,63164,11
63165,79424,63165,12
63166,75200,63166,12
63167,124864,63167,13
63168,326464,63168,8
63169,190976,63169,9
63170,131584,63170,9
63171,251136,63171,10
63172,73792,63172,9
63173,39936,63173,10
63174,75072,63174,10
63175,100672,63175,11
63176,187072,63176,9
63177,74816,63177,10
63178,50816,63178,10
63179,139136,63179,11
63180,268480,63180,10
63181,100928,63181,11
63182,126976,63182,11
63183,169280,63183,12
63184,225408,63184,9
63185,91072,63185,10
63186,62976,63186,10
63187,121216,63187,11
63188,28096,63188,10
63189,51456,63189,11
63190,48704,63190,11
63191,75200,63191,12
63192,126144,63192,10
63193,37440,63193,11
63194,44096,63194,11
63195,79424,63195,12
63196,129472,63196,11
63197,161856,63197,12
63198,84096,63198,12
63199,124864,63199,13
63200,323392,63200,9
63201,273728,63201,10
63202,68928,63202,10
63203,114688,63203,11
63204,45376,63204,10
63205,19136,63205,11
63206,130560,63206,11
63207,90496,63207,12
63208,146560,63208,10
63209,121664,63209,11
63210,30784,63210,11
63211,37760,63211,12
63212,113152,63212,11
63213,62592,63213,12
63214,220992,63214,12
63215,168512,63215,13
63216,257344,63216,10
63217,157888,63217,11
63218,22016,63218,11
63219,64064,63219,12
63220,22016,63220,11
63221,12544,63221,12
63222,46144,63222,12
63223,87744,63223,13
63224,157888,63224,11
63225,86528,63225,12
63226,12544,63226,12
63227,32832,63227,13
63228,64064,63228,12
63229,32832,63229,13
63230,87744,63230,13
63231,243520,63231,14
63232,1243968,63232,7
63233,360960,63233,8
63234,179264,63234,8
63235,475392,63235,9
63236,221696,63236,8
63237,160384,63237,9
63238,382528,63238,9
63239,838272,63239,10
63240,563008,63240,8
63241,180416,63241,9
63242,127104,63242,9
63243,321152,63243,10
63244,384448,63244,9
63245,292096,63245,10
63246,456064,63246,10
63247,1124608,63247,11
63248,634304,63248,8
63249,353920,63249,9
63250,149568,63250,9
63251,166528,63251,10
63252,148352,63252,9
63253,77824,63253,10
63254,310272,63254,10
63255,281408,63255,11
63256,270656,63256,9
63257,108224,63257,10
63258,78016,63258,10
63259,101696,63259,11
63260,249600,63260,10
63261,90816,63261,11
63262,347328,63262,11
63263,389056,63263,12
63264,313216,63264,8
63265,399872,63265,9
63266,128512,63266,9
63267,192768,63267,10
63268,235456,63268,9
63269,69952,63269,10
63270,80576,63270,10
63271,127232,63271,11
63272,191680,63272,9
63273,109312,63273,10
63274,66688,63274,10
63275,76928,63275,11
63276,363072,63276,10
63277,135872,63277,11
63278,102592,63278,11
63279,140800,63279,12
63280,380608,63280,9
63281,127680,63281,10
63282,74560,63282,10
63283,226112,63283,11
63284,136704,63284,10
63285,36224,63285,11
63286,62336,63286,11
63287,86848,63287,12
63288,201216,63288,10
63289,64320,63289,11
63290,41920,63290,11
63291,92480,63291,12
63292,276992,63292,11
63293,114304,63293,12
63294,86912,63294,12
63295,122816,63295,13
63296,311872,63296,8
63297,157184,63297,9
63298,123584,63298,9
63299,331264,63299,10
63300,272704,63300,9
63301,126336,63301,10
63302,188480,63302,10
63303,378816,63303,11
63304,468544,63304,9
63305,121664,63305,10
63306,88640,63306,10
63307,212800,63307,11
63308,265856,63308,10
63309,90752,63309,11
63310,143808,63310,11
63311,379392,63311,12
63312,214656,63312,9
63313,54464,63313,10
63314,113920,63314,10
63315,121664,63315,11
63316,106112,63316,10
63317,169536,63317,11
63318,214592,63318,11
63319,151616,63319,12
63320,270912,63320,10
63321,64576,63321,11
63322,111488,63322,11
63323,118784,63323,12
63324,101248,63324,11
63325,94208,63325,12
63326,154688,63326,12
63327,130176,63327,13
63328,342400,63328,9
63329,219712,63329,10
63330,47552,63330,10
63331,119296,63331,11
63332,174464,63332,10
63333,75904,63333,11
63334,241920,63334,11
63335,184512,63335,12
63336,302080,63336,10
63337,122880,63337,11
63338,30656,63338,11
63339,36928,63339,12
63340,155968,63340,11
63341,88576,63341,12
63342,144512,63342,12
63343,127296,63343,13
63344,310336,63344,10
63345,85760,63345,11
63346,34304,63346,11
63347,68544,63347,12
63348,149376,63348,11
63349,35072,63349,12
63350,115456,63350,12
63351,185024,63351,13
63352,305984,63352,11
63353,109248,63353,12
63354,21824,63354,12
63355,49856,63355,13
63356,157632,63356,12
63357,50560,63357,13
63358,95552,63358,13
63359,144256,63359,14
63360,689600,63360,8
63361,177280,63361,9
63362,44416,63362,9
63363,162368,63363,10
63364,79424,63364,9
63365,66752,63365,10
63366,134016,63366,10
63367,337152,63367,11
63368,536256,63368,9
63369,92992,63369,10
63370,58304,63370,10
63371,146496,63371,11
63372,134272,63372,10
63373,104640,63373,11
63374,142272,63374,11
63375,395264,63375,12
63376,349504,63376,9
63377,156160,63377,10
63378,32128,63378,10
63379,56384,63379,11
63380,30400,63380,10
63381,21056,63381,11
63382,44928,63382,11
63383,68352,63383,12
63384,271296,63384,10
63385,143936,63385,11
63386,30080,63386,11
63387,40448,63387,12
63388,70592,63388,11
63389,29824,63389,12
63390,92992,63390,12
63391,145152,63391,13
63392,203648,63392,9
63393,200064,63393,10
63394,41088,63394,10
63395,64384,63395,11
63396,95488,63396,10
63397,82176,63397,11
63398,57792,63398,11
63399,113472,63399,12
63400,96576,63400,10
63401,123520,63401,11
63402,71552,63402,11
63403,85760,63403,12
63404,131072,63404,11
63405,74240,63405,12
63406,54848,63406,12
63407,81344,63407,13
63408,273344,63408,10
63409,108864,63409,11
63410,28160,63410,11
63411,101376,63411,12
63412,75456,63412,11
63413,36800,63413,12
63414,41216,63414,12
63415,62592,63415,13
63416,154112,63416,11
63417,57152,63417,12
63418,45696,63418,12
63419,125824,63419,13
63420,124992,63420,12
63421,47936,63421,13
63422,51200,63422,13
63423,71936,63423,14
63424,330496,63424,9
63425,148928,63425,10
63426,67584,63426,10
63427,212736,63427,11
63428,53760,63428,10
63429,33216,63429,11
63430,64000,63430,11
63431,148544,63431,12
63432,189056,63432,10
63433,65920,63433,11
63434,40448,63434,11
63435,108352,63435,12
63436,247488,63436,11
63437,74304,63437,12
63438,108544,63438,12
63439,272384,63439,13
63440,201472,63440,10
63441,58560,63441,11
63442,56640,63442,11
63443,97344,63443,12
63444,19072,63444,11
63445,39616,63445,12
63446,48768,63446,12
63447,62400,63447,13
63448,123072,63448,11
63449,24128,63449,12
63450,44480,63450,12
63451,66176,63451,13
63452,110080,63452,12
63453,95744,63453,13
63454,85760,63454,13
63455,124288,63455,14
63456,249472,63456,10
63457,184576,63457,11
63458,22272,63458,11
63459,53184,63459,12
63460,36800,63460,11
63461,32064,63461,12
63462,69312,63462,12
63463,73024,63463,13
63464,132736,63464,11
63465,62784,63465,12
63466,15744,63466,12
63467,22016,63467,13
63468,108288,63468,12
63469,113856,63469,13
63470,113088,63470,13
63471,114624,63471,14
63472,273152,63472,11
63473,115200,63473,12
63474,17856,63474,12
63475,44032,63475,13
63476,40832,63476,12
63477,12160,63477,13
63478,39360,63478,13
63479,69056,63479,14
63480,158208,63480,12
63481,55488,63481,13
63482,13952,63482,13
63483,24832,63483,14
63484,144192,63484,13
63485,46848,63485,14
63486,80896,63486,14
63487,177664,63487,15
63488,3710272,63488,5
63489,1271168,63489,6
63490,623296,63490,6
63491,540480,63491,7
63492,1287168,63492,6
63493,878464,63493,7
63494,875264,63494,7
63495,531520,63495,8
63496,3409280,63496,6
63497,1111040,63497,7
63498,1125184,63498,7
63499,748096,63499,8
63500,2270272,63500,7
63501,1865664,63501,8
63502,1005056,63502,8
63503,948992,63503,9
63504,1129664,63504,6
63505,1293952,63505,7
63506,108928,63506,7
63507,209920,63507,8
63508,156160,63508,7
63509,412928,63509,8
63510,162112,63510,8
63511,195584,63511,9
63512,362624,63512,7
63513,578432,63513,8
63514,130432,63514,8
63515,253568,63515,9
63516,396096,63516,8
63517,904256,63517,9
63518,353088,63518,9
63519,448448,63519,10
63520,431552,63520,6
63521,565824,63521,7
63522,991424,63522,7
63523,771264,63523,8
63524,177472,63524,7
63525,142208,63525,8
63526,698880,63526,8
63527,384704,63527,9
63528,202688,63528,7
63529,144640,63529,8
63530,772736,63530,8
63531,495360,63531,9
63532,439552,63532,8
63533,333632,63533,9
63534,919808,63534,9
63535,714880,63535,10
63536,420928,63536,7
63537,460608,63537,8
63538,294912,63538,8
63539,922496,63539,9
63540,121344,63540,8
63541,136000,63541,9
63542,257024,63542,9
63543,362304,63543,10
63544,180096,63544,8
63545,136384,63545,9
63546,299392,63546,9
63547,499200,63547,10
63548,336768,63548,9
63549,359872,63549,10
63550,529408,63550,10
63551,785536,63551,11
63552,608832,63552,6
63553,391744,63553,7
63554,375296,63554,7
63555,400640,63555,8
63556,1038912,63556,7
63557,541568,63557,8
63558,455488,63558,8
63559,286400,63559,9
63560,728192,63560,7
63561,193536,63561,8
63562,94720,63562,8
63563,187776,63563,9
63564,736896,63564,8
63565,543616,63565,9
63566,225792,63566,9
63567,248256,63567,10
63568,220224,63568,7
63569,256064,63569,8
63570,99264,63570,8
63571,152896,63571,9
63572,154304,63572,8
63573,412800,63573,9
63574,92480,63574,9
63575,150592,63575,10
63576,243584,63576,8
63577,220800,63577,9
63578,97280,63578,9
63579,136320,63579,10
63580,169344,63580,9
63581,480128,63581,10
63582,154944,63582,10
63583,209152,63583,11
63584,349504,63584,7
63585,342400,63585,8
63586,654720,63586,8
63587,523520,63587,9
63588,166784,63588,8
63589,157056,63589,9
63590,1003392,63590,9
63591,561792,63591,10
63592,234240,63592,8
63593,129792,63593,9
63594,193856,63594,9
63595,170944,63595,10
63596,235712,63596,9
63597,187392,63597,10
63598,524736,63598,10
63599,371328,63599,11
63600,278080,63600,8
63601,219776,63601,9
63602,220608,63602,9
63603,486720,63603,10
63604,103424,63604,9
63605,203392,63605,10
63606,364672,63606,10
63607,534656,63607,11
63608,213696,63608,9
63609,124608,63609,10
63610,103680,63610,10
63611,274432,63611,11
63612,172160,63612,10
63613,301888,63613,11
63614,326080,63614,11
63615,491136,63615,12
63616,1747648,63616,6
63617,371968,63617,7
63618,515200,63618,7
63619,362240,63619,8
63620,1110656,63620,7
63621,569216,63621,8
63622,998208,63622,8
63623,557568,63623,9
63624,2089856,63624,7
63625,594176,63625,8
63626,767488,63626,8
63627,427392,63627,9
63628,917056,63628,8
63629,630848,63629,9
63630,463680,63630,9
63631,408768,63631,10
63632,511552,63632,7
63633,469120,63633,8
63634,39040,63634,8
63635,115968,63635,9
63636,119040,63636,8
63637,244608,63637,9
63638,72704,63638,9
63639,155200,63639,10
63640,330496,63640,8
63641,434048,63641,9
63642,53376,63642,9
63643,132608,63643,10
63644,172480,63644,9
63645,290112,63645,10
63646,96512,63646,10
63647,166656,63647,11
63648,252928,63648,7
63649,299584,63649,8
63650,528320,63650,8
63651,354368,63651,9
63652,195712,63652,8
63653,207424,63653,9
63654,884736,63654,9
63655,510080,63655,10
63656,131584,63656,8
63657,135296,63657,9
63658,905728,63658,9
63659,504704,63659,10
63660,240192,63660,9
63661,240384,63661,10
63662,559872,63662,10
63663,479680,63663,11
63664,262272,63664,8
63665,213184,63665,9
63666,129408,63666,9
63667,400512,63667,10
63668,119360,63668,9
63669,117376,63669,10
63670,263936,63670,10
63671,457472,63671,11
63672,121152,63672,9
63673,93760,63673,10
63674,287616,63674,10
63675,501248,63675,11
63676,184000,63676,10
63677,220672,63677,11
63678,301056,63678,11
63679,530368,63679,12
63680,749952,63680,7
63681,388736,63681,8
63682,202496,63682,8
63683,334528,63683,9
63684,563328,63684,8
63685,354304,63685,9
63686,240000,63686,9
63687,176128,63687,10
63688,417088,63688,8
63689,115520,63689,9
63690,74368,63690,9
63691,102592,63691,10
63692,906048,63692,9
63693,542592,63693,10
63694,189888,63694,10
63695,231552,63695,11
63696,345280,63696,8
63697,375232,63697,9
63698,92864,63698,9
63699,160384,63699,10
63700,90880,63700,9
63701,255232,63701,10
63702,53184,63702,10
63703,114496,63703,11
63704,133248,63704,9
63705,118528,63705,10
63706,30592,63706,10
63707,51008,63707,11
63708,259648,63708,10
63709,467840,63709,11
63710,100672,63710,11
63711,157056,63711,12
63712,323264,63712,8
63713,341504,63713,9
63714,465024,63714,9
63715,453696,63715,10
63716,127424,63716,9
63717,119168,63717,10
63718,463168,63718,10
63719,347776,63719,11
63720,85760,63720,9
63721,93568,63721,10
63722,188480,63722,10
63723,170368,63723,11
63724,215424,63724,10
63725,210688,63725,11
63726,517888,63726,11
63727,420608,63727,12
63728,287552,63728,9
63729,260096,63729,10
63730,196096,63730,10
63731,544704,63731,11
63732,82304,63732,10
63733,175680,63733,11
63734,238784,63734,11
63735,370816,63735,12
63736,101184,63736,10
63737,80448,63737,11
63738,90944,63738,11
63739,193792,63739,12
63740,167296,63740,11
63741,275200,63741,12
63742,293504,63742,12
63743,569600,63743,13
63744,1259072,63744,6
63745,630208,63745,7
63746,149312,63746,7
63747,344128,63747,8
63748,149312,63748,7
63749,227520,63749,8
63750,158592,63750,8
63751,283392,63751,9
63752,630208,63752,7
63753,487744,63753,8
63754,227520,63754,8
63755,492096,63755,9
63756,344128,63756,8
63757,492096,63757,9
63758,283392,63758,9
63759,573312,63759,10
63760,735296,63760,7
63761,522432,63761,8
63762,137664,63762,8
63763,152128,63763,9
63764,76096,63764,8
63765,126016,63765,9
63766,126464,63766,9
63767,89088,63767,10
63768,224384,63768,8
63769,244992,63769,9
63770,147072,63770,9
63771,147968,63771,10
63772,190528,63772,9
63773,269504,63773,10
63774,270976,63774,10
63775,226560,63775,11
63776,206080,63776,7
63777,370176,63777,8
63778,197888,63778,8
63779,235328,63779,9
63780,83072,63780,8
63781,53120,63781,9
63782,128768,63782,9
63783,132672,63783,10
63784,115904,63784,8
63785,89728,63785,9
63786,181120,63786,9
63787,200768,63787,10
63788,203392,63788,9
63789,126528,63789,10
63790,247744,63790,10
63791,237248,63791,11
63792,334656,63792,8
63793,167232,63793,9
63794,109312,63794,9
63795,285888,63795,10
63796,72640,63796,9
63797,23104,63797,10
63798,83520,63798,10
63799,92544,63799,11
63800,149376,63800,9
63801,46400,63801,10
63802,116480,63802,10
63803,194112,63803,11
63804,206528,63804,10
63805,70656,63805,11
63806,182144,63806,11
63807,198144,63807,12
63808,206080,63808,7
63809,115904,63809,8
63810,83072,63810,8
63811,203392,63811,9
63812,197888,63812,8
63813,181120,63813,9
63814,128768,63814,9
63815,247744,63815,10
63816,370176,63816,8
63817,89728,63817,9
63818,53120,63818,9
63819,126528,63819,10
63820,235328,63820,9
63821,200768,63821,10
63822,132672,63822,10
63823,237248,63823,11
63824,127040,63824,8
63825,81920,63825,9
63826,70400,63826,9
63827,84736,63827,10
63828,82688,63828,9
63829,153216,63829,10
63830,98368,63830,10
63831,93568,63831,11
63832,207232,63832,9
63833,101248,63833,10
63834,90688,63834,10
63835,91904,63835,11
63836,125440,63836,10
63837,205952,63837,11
63838,176320,63838,11
63839,162368,63839,12
63840,140800,63840,8
63841,146368,63841,9
63842,86464,63842,9
63843,144896,63843,10
63844,86464,63844,9
63845,61440,63845,10
63846,219264,63846,10
63847,240512,63847,11
63848,146368,63848,9
63849,109824,63849,10
63850,61440,63850,10
63851,59904,63851,11
63852,144896,63852,10
63853,59904,63853,11
63854,240512,63854,11
63855,175744,63855,12
63856,164608,63856,9
63857,49856,63857,10
63858,64448,63858,10
63859,124416,63859,11
63860,84416,63860,10
63861,40960,63861,11
63862,141760,63862,11
63863,176960,63863,12
63864,181120,63864,10
63865,45120,63865,11
63866,41152,63866,11
63867,93760,63867,12
63868,132608,63868,11
63869,59776,63869,12
63870,161664,63870,12
63871,157440,63871,13
63872,735296,63872,7
63873,224384,63873,8
63874,76096,63874,8
63875,190528,63875,9
63876,137664,63876,8
63877,147072,63877,9
63878,126464,63878,9
63879,270976,63879,10
63880,522432,63880,8
63881,244992,63881,9
63882,126016,63882,9
63883,269504,63883,10
63884,152128,63884,9
63885,147968,63885,10
63886,89088,63886,10
63887,226560,63887,11
63888,428160,63888,8
63889,237888,63889,9
63890,42368,63890,9
63891,83456,63891,10
63892,42368,63892,9
63893,71104,63893,10
63894,47296,63894,10
63895,65600,63895,11
63896,237888,63896,9
63897,200192,63897,10
63898,71104,63898,10
63899,86336,63899,11
63900,83456,63900,10
63901,86336,63901,11
63902,65600,63902,11
63903,94400,63903,12
63904,127040,63904,8
63905,207232,63905,9
63906,82688,63906,9
63907,125440,63907,10
63908,70400,63908,9
63909,90688,63909,10
63910,98368,63910,10
63911,176320,63911,11
63912,81920,63912,9
63913,101248,63913,10
63914,153216,63914,10
63915,205952,63915,11
63916,84736,63916,10
63917,91904,63917,11
63918,93568,63918,11
63919,162368,63919,12
63920,202048,63920,9
63921,90496,63921,10
63922,46080,63922,10
63923,145408,63923,11
63924,87552,63924,10
63925,26176,63925,11
63926,61888,63926,11
63927,114880,63927,12
63928,120448,63928,10
63929,38400,63929,11
63930,95104,63930,11
63931,174208,63931,12
63932,113024,63932,11
63933,36992,63933,12
63934,89344,63934,12
63935,120256,63935,13
63936,334656,63936,8
63937,149376,63937,9
63938,72640,63938,9
63939,206528,63939,10
63940,109312,63940,9
63941,116480,63941,10
63942,83520,63942,10
63943,182144,63943,11
63944,167232,63944,9
63945,46400,63945,10
63946,23104,63946,10
63947,70656,63947,11
63948,285888,63948,10
63949,194112,63949,11
63950,92544,63950,11
63951,198144,63951,12
63952,202048,63952,9
63953,120448,63953,10
63954,87552,63954,10
63955,113024,63955,11
63956,46080,63956,10
63957,95104,63957,11
63958,61888,63958,11
63959,89344,63959,12
63960,90496,63960,10
63961,38400,63961,11
63962,26176,63962,11
63963,36992,63963,12
63964,145408,63964,11
63965,174208,63965,12
63966,114880,63966,12
63967,120256,63967,13
63968,164608,63968,9
63969,181120,63969,10
63970,84416,63970,10
63971,132608,63971,11
63972,64448,63972,10
63973,41152,63973,11
63974,141760,63974,11
63975,161664,63975,12
63976,49856,63976,10
63977,45120,63977,11
63978,40960,63978,11
63979,59776,63979,12
63980,124416,63980,11
63981,93760,63981,12
63982,176960,63982,12
63983,157440,63983,13
63984,229760,63984,10
63985,78080,63985,11
63986,66432,63986,11
63987,144704,63987,12
63988,66432,63988,11
63989,32768,63989,12
63990,109184,63990,12
63991,120640,63991,13
63992,78080,63992,11
63993,27136,63993,12
63994,32768,63994,12
63995,59776,63995,13
63996,144704,63996,12
63997,59776,63997,13
63998,120640,63998,13
63999,171520,63999,14
64000,901760,64000,6
64001,506368,64001,7
64002,281792,64002,7
64003,375744,64003,8
64004,245824,64004,7
64005,246528,64005,8
64006,403904,64006,8
64007,445632,64007,9
64008,456000,64008,7
64009,249280,64009,8
64010,335872,64010,8
64011,468096,64011,9
64012,453184,64012,8
64013,412544,64013,9
64014,562944,64014,9
64015,828864,64015,10
64016,520256,64016,7
64017,498752,64017,8
64018,69120,64018,8
64019,119680,64019,9
64020,58368,64020,8
64021,67776,64021,9
64022,120576,64022,9
64023,89088,64023,10
64024,163904,64024,8
64025,139072,64025,9
64026,72768,64026,9
64027,100160,64027,10
64028,144704,64028,9
64029,132736,64029,10
64030,224704,64030,10
64031,235904,64031,11
64032,229760,64032,7
64033,436032,64033,8
64034,373440,64034,8
64035,324480,64035,9
64036,200384,64036,8
64037,203136,64037,9
64038,377280,64038,9
64039,432256,64039,10
64040,139200,64040,8
64041,166592,64041,9
64042,326208,64042,9
64043,334656,64043,10
64044,315904,64044,9
64045,292224,64045,10
64046,407872,64046,10
64047,571968,64047,11
64048,210688,64048,8
64049,167872,64049,9
64050,85312,64050,9
64051,265728,64051,10
64052,116480,64052,9
64053,28096,64053,10
64054,109120,64054,10
64055,118016,64055,11
64056,140096,64056,9
64057,64192,64057,10
64058,86528,64058,10
64059,196224,64059,11
64060,271488,64060,10
64061,71808,64061,11
64062,199232,64062,11
64063,237376,64063,12
64064,278016,64064,7
64065,185024,64065,8
64066,136128,64066,8
64067,227264,64067,9
64068,151552,64068,8
64069,93632,64069,9
64070,78848,64070,9
64071,97664,64071,10
64072,246528,64072,8
64073,67392,64073,9
64074,73920,64074,9
64075,157440,64075,10
64076,170880,64076,9
64077,57152,64077,10
64078,107776,64078,10
64079,103552,64079,11
64080,208064,64080,8
64081,89344,64081,9
64082,55360,64082,9
64083,83904,64083,10
64084,45056,64084,9
64085,88256,64085,10
64086,47872,64086,10
64087,46336,64087,11
64088,124096,64088,9
64089,75264,64089,10
64090,62400,64090,10
64091,100480,64091,11
64092,44864,64092,10
64093,80256,64093,11
64094,74496,64094,11
64095,97792,64095,12
64096,251840,64096,8
64097,394944,64097,9
64098,153152,64098,9
64099,259392,64099,10
64100,38976,64100,9
64101,28032,64101,10
64102,189184,64102,10
64103,158656,64103,11
64104,136192,64104,9
64105,83648,64105,10
64106,47040,64106,10
64107,49280,64107,11
64108,69696,64108,10
64109,34176,64109,11
64110,168128,64110,11
64111,86144,64111,12
64112,225024,64112,9
64113,98304,64113,10
64114,31616,64114,10
64115,83840,64115,11
64116,24192,64116,10
64117,9920,64117,11
64118,57088,64118,11
64119,93504,64119,12
64120,154688,64120,10
64121,62592,64121,11
64122,21376,64122,11
64123,74432,64123,12
64124,36160,64124,11
64125,21248,64125,12
64126,74688,64126,12
64127,124416,64127,13
64128,483072,64128,7
64129,218368,64129,8
64130,167360,64130,8
64131,247424,64131,9
64132,251712,64132,8
64133,191808,64133,9
64134,372032,64134,9
64135,427456,64135,10
64136,390080,64136,8
64137,169664,64137,9
64138,278656,64138,9
64139,318016,64139,10
64140,356800,64140,9
64141,290496,64141,10
64142,336512,64142,10
64143,502336,64143,11
64144,314560,64144,8
64145,254016,64145,9
64146,26944,64146,9
64147,74496,64147,10
64148,71360,64148,9
64149,77248,64149,10
64150,41536,64150,10
64151,59712,64151,11
64152,151616,64152,9
64153,157632,64153,10
64154,35200,64154,10
64155,51520,64155,11
64156,141312,64156,10
64157,98816,64157,11
64158,91264,64158,11
64159,115904,64159,12
64160,234496,64160,8
64161,395904,64161,9
64162,225984,64162,9
64163,238464,64163,10
64164,193600,64164,9
64165,259392,64165,10
64166,397504,64166,10
64167,472960,64167,11
64168,116160,64168,9
64169,162688,64169,10
64170,385344,64170,10
64171,378048,64171,11
64172,246144,64172,10
64173,323008,64173,11
64174,311744,64174,11
64175,500928,64175,12
64176,200384,64176,9
64177,144192,64177,10
64178,39680,64178,10
64179,160448,64179,11
64180,113216,64180,10
64181,33472,64181,11
64182,85376,64182,11
64183,137280,64183,12
64184,98048,64184,10
64185,35648,64185,11
64186,75840,64186,11
64187,180032,64187,12
64188,217664,64188,11
64189,68736,64189,12
64190,129024,64190,12
64191,193536,64191,13
64192,392448,64192,8
64193,191808,64193,9
64194,102720,64194,9
64195,188480,64195,10
64196,73472,64196,9
64197,38592,64197,10
64198,42368,64198,10
64199,54848,64199,11
64200,181504,64200,9
64201,60480,64201,10
64202,23744,64202,10
64203,72704,64203,11
64204,221312,64204,10
64205,98496,64205,11
64206,75136,64206,11
64207,109376,64207,12
64208,245312,64208,9
64209,145280,64209,10
64210,48576,64210,10
64211,91328,64211,11
64212,22144,64212,10
64213,31424,64213,11
64214,24960,64214,11
64215,35264,64215,12
64216,110528,64216,10
64217,50816,64217,11
64218,22848,64218,11
64219,28032,64219,12
64220,81984,64220,11
64221,92288,64221,12
64222,48640,64222,12
64223,59712,64223,13
64224,165312,64224,9
64225,228224,64225,10
64226,92672,64226,10
64227,139520,64227,11
64228,24896,64228,10
64229,19328,64229,11
64230,105792,64230,11
64231,88448,64231,12
64232,61312,64232,10
64233,87424,64233,11
64234,27520,64234,11
64235,50624,64235,12
64236,68032,64236,11
64237,46336,64237,12
64238,136960,64238,12
64239,122816,64239,13
64240,185280,64240,10
64241,83072,64241,11
64242,26880,64242,11
64243,96128,64243,12
64244,17984,64244,11
64245,8448,64245,12
64246,39488,64246,12
64247,67584,64247,13
64248,89856,64248,11
64249,32896,64249,12
64250,8960,64250,12
64251,36416,64251,13
64252,57088,64252,12
64253,18496,64253,13
64254,60032,64254,13
64255,121536,64255,14
64256,878720,64256,7
64257,334592,64257,8
64258,171328,64258,8
64259,419968,64259,9
64260,129344,64260,8
64261,127616,64261,9
64262,193600,64262,9
64263,389312,64263,10
64264,355392,64264,8
64265,182528,64265,9
64266,158208,64266,9
64267,421824,64267,10
64268,334144,64268,9
64269,223488,64269,10
64270,340608,64270,10
64271,746880,64271,11
64272,534016,64272,8
64273,296832,64273,9
64274,99264,64274,9
64275,148864,64275,10
64276,62080,64276,9
64277,47040,64277,10
64278,132992,64278,10
64279,69632,64279,11
64280,157504,64280,9
64281,77056,64281,10
64282,98752,64282,10
64283,95616,64283,11
64284,150464,64284,10
64285,84352,64285,11
64286,257920,64286,11
64287,214656,64287,12
64288,234944,64288,8
64289,321152,64289,9
64290,131968,64290,9
64291,157632,64291,10
